ProjectBuildingDWID,ProjectID,BuildingID,BoroID,Block,Lot,BIN,HouseNumber,StreetName,TotalBuildingUnits,BaseSquareFootage,Stories,Lat,Lon
40303,47882,110075,2,02978,0200,2010526,1675,SOUTHERN BOULEVARD,15,,5,40.8361718,-73.8886585
40304,47882,53644,2,02999,0018,2094590,1438,BRYANT AVENUE,5,,5,40.830913,-73.888093
40305,47882,122047,2,02754,0027,2006192,1174,WEST FARMS ROAD,10,,5,40.8282079,-73.888416
40306,47882,53736,2,02997,0046,2010805,1665,BRYANT AVENUE,38,,5,40.835087,-73.88622
40307,47882,65626,2,02978,0203,2010528,909,EAST 173 STREET,16,,6,40.8359865,-73.8889965
40308,47882,65630,2,02996,0023,2010790,960,EAST 173 STREET,12,,5,40.834863,-73.886746
40309,47882,118489,2,02996,0018,2010787,1562,VYSE AVENUE,21,,5,40.834535,-73.886947
40330,47882,53737,2,02997,0042,2010804,1675,BRYANT AVENUE,42,,5,40.835338,-73.8860739
39355,44373,927009,1,02069,0021,100000,414,WEST 155 STREET,124,,13,40.830349,-73.940971
40664,45961,938859,1,00701,0043,100000,502,WEST 30 STREET,386,,5,40.752123,-74.001703
40724,48086,939397,4,09681,0091,400000,148-19,90 AVENUE,65,8982,9,40.703668,-73.806528
40641,47831,5611,1,02073,0033,1061797,1648,AMSTERDAM AVENUE,8,2500,5,40.823166,-73.949519
40642,47831,5613,1,02073,0035,1061799,1652,AMSTERDAM AVENUE,8,2500,5,40.8231612,-73.9493349
40644,47831,41631,1,02073,0037,1061801,502,WEST 142 STREET,8,1401,3,40.8233279,-73.9492623
40694,47831,5614,1,02073,0036,1061800,500,WEST 142 STREET,8,2060,5,40.8233907,-73.9494357
40695,47831,5618,1,02058,0058,1061258,476,WEST 143 STREET,12,2998,5,40.8238587,-73.948362
40796,48390,224175,3,00319,0019,3003573,151,COLUMBIA STREET,4,,4,40.686639,-74.001617
40797,48390,224168,3,00319,0025,3003578,143,COLUMBIA STREET,7,,4,40.6868787,-74.0014688
40798,48390,224181,3,00319,0015,3003569,159,COLUMBIA STREET,4,,4,40.68645,-74.001707
40799,48390,224220,3,00330,0003,3004076,201,COLUMBIA STREET,2,,3,40.685172,-74.002324
40800,48390,224173,3,00319,0020,3003574,149,COLUMBIA STREET,8,,4,40.686706,-74.001629
40285,48390,224188,3,00319,0011,3003565,165,COLUMBIA STREET,3,,3,40.686248,-74.001803
40765,48060,396401,3,01760,0069,3048876,609,WILLOUGHBY AVENUE,9,,4,40.694576,-73.945055
40766,48060,396399,3,01760,0070,3048877,607,WILLOUGHBY AVENUE,9,,5,40.694565,-73.9451519
40768,48060,387005,3,01760,0016,3048833,162,VERNON AVENUE,4,,3,40.694815,-73.945398
40769,48060,396432,3,01760,0053,3048860,639,WILLOUGHBY AVENUE,4,,4,40.694712,-73.943879
40770,48060,396403,3,01760,0068,3048875,611,WILLOUGHBY AVENUE,9,,4,40.694587,-73.94496
40775,48060,381509,3,01767,0038,3049131,150,TOMPKINS AVENUE,20,,5,40.693956,-73.946337
40624,47798,22711,1,00286,0006,1003709,219,HENRY STREET,23,,6,40.713879,-73.98657
40445,48521,42593,1,02099,0011,1062464,631,WEST 152 STREET,50,,6,40.831763,-73.94882
40453,48532,314148,3,01467,0001,3324684,495,HOWARD AVENUE,32,,4,40.6712739,-73.919183
40454,48532,334829,3,01497,0062,3040182,671,MAC DONOUGH STREET,8,,4,40.6838358,-73.9192571
40455,48532,218996,3,01514,0016,3041043,350,CHAUNCEY STREET,8,,4,40.6815144,-73.9183034
40456,48532,314056,3,01519,0007,3041222,217,HOWARD AVENUE,8,,4,40.6806717,-73.919538
40457,48532,330074,3,01666,0056,3046525,539,MACON STREET,8,,4,40.683521,-73.93014
40458,48532,338749,3,01987,0018,3057063,18,MONROE STREET,8,,4,40.6845647,-73.9583449
40459,48532,321730,3,01606,0021,3043402,466,KOSCIUSZKO STREET,8,,4,40.692208,-73.9354
40460,48532,295766,3,01973,0041,3056546,372,FRANKLIN AVENUE,8,,4,40.6862142,-73.9567166
40461,48532,317655,3,01486,0057,3039835,967,JEFFERSON AVENUE,8,,4,40.686957,-73.9199919
40462,48532,357588,3,01770,0072,3049296,47,PULASKI STREET,8,,4,40.692519,-73.949906
40463,48532,354897,3,03694,0024,3083617,80,POWELL STREET,8,,4,40.672629,-73.904991
40464,48532,207338,3,03743,0016,3084011,108,BELMONT AVENUE,8,,5,40.66881,-73.9061849
40465,48532,357943,3,01990,0058,3057230,161,PUTNAM AVENUE,8,,4,40.683598,-73.9555929
40466,48532,331346,3,01988,0047,3057148,99,MADISON STREET,8,,4,40.6841946,-73.9552583
40467,48532,308808,3,01767,0068,3049144,89,HART STREET,8,,4,40.6932705,-73.9479843
40468,48532,222613,3,01788,0067,3049904,283,CLIFTON PLACE,8,,4,40.689045,-73.9521378
40469,48532,809139,3,01467,0001,3324685,1756,PARK PLACE,24,,4,40.6716984,-73.9191394
40470,48532,809566,3,01467,0001,3324686,1785,STERLING PLACE,16,,4,40.6708573,-73.9194902
40497,48532,808474,3,01491,0012,3332543,894,HANCOCK STREET,8,,4,40.6860213,-73.9196116
40498,48532,335134,3,01531,0006,3041584,62,MAC DOUGAL STREET,8,,4,40.679179,-73.918624
41800,48532,333160,3,01521,0009,3041307,392,MARION STREET,8,,4,40.6812309,-73.913551
41049,48890,59889,2,03083,0068,2012405,2129,CROTONA AVENUE,45,39465,5,40.849218,-73.888344
41799,49628,20629,1,01775,0006,1054496,107,EAST 126 STREET,255,23797,11,40.8054151,-73.9374303
41789,49569,20765,1,01775,0165,1054499,112,EAST 128 STREET,157,15687,12,40.8062978,-73.9365484
40918,48686,32921,1,01033,0006,1024937,351,WEST 42 STREET,308,8045,21,40.758391,-73.991792
41142,49103,59514,2,02872,0312,2008717,1479,CROMWELL AVENUE,72,13320,6,40.842878,-73.918583
40806,48754,865282,1,02026,0033,1085368,202,WEST 141 STREET,69,,,40.819113,-73.941575
41067,48896,216940,3,02044,0013,3257033,101,CARLTON AVENUE,135,51000,5,40.6947104,-73.9731554
40905,48766,118500,2,02997,0013,2010801,1690,VYSE AVENUE,37,6995,6,40.835951,-73.886113
40906,48766,89105,2,02872,0252,2008697,1604,JESUP AVENUE,29,4688,6,40.846079,-73.917879
40907,48766,93706,2,02872,0365,2008721,1601,MACOMBS ROAD,53,9282,6,40.8460586,-73.9172477
40908,48766,109403,2,02873,0103,2008741,1551,SHAKESPEARE AVENUE,72,12958,6,40.8458751,-73.9193541
40909,48766,65697,2,02997,0026,2010803,978,EAST 174 STREET,38,7441,6,40.8364715,-73.885093
40910,48766,118495,2,02997,0005,2010799,1668,VYSE AVENUE,37,6989,6,40.835451,-73.886403
40911,48766,118502,2,02997,0017,2010802,1698,VYSE AVENUE,37,7001,6,40.836201,-73.885968
40912,48766,85558,2,02983,0038,2010611,1685,HOE AVENUE,37,7122,6,40.83618,-73.887644
40913,48766,118497,2,02997,0009,2010800,1680,VYSE AVENUE,37,6977,6,40.835699,-73.886259
40914,48766,118493,2,02997,0001,2010798,1662,VYSE AVENUE,37,7384,6,40.8352,-73.886549
41053,48889,809794,3,07268,0001,3320752,2954,WEST 8 STREET,318,10164,20,40.5764249,-73.9766234
41054,48889,809804,3,07268,0001,3320753,2879,WEST 12 STREET,312,10164,20,40.5779991,-73.979571
41055,48889,342209,3,07268,0001,3320750,828,NEPTUNE AVENUE,318,10164,20,40.5796663,-73.9774923
41057,48889,809803,3,07268,0001,3320749,2823,WEST 12 STREET,314,10164,20,40.5790251,-73.9795989
41058,48889,809793,3,07268,0001,3320751,2892,WEST 8 STREET,314,10164,20,40.5792745,-73.9763458
41356,48660,74399,2,02909,0012,2009533,440,EAST TREMONT AVENUE,9,2880,4,40.847072,-73.899215
41357,48660,65832,2,02908,0015,2009523,442,EAST 176 STREET,24,3920,4,40.846102,-73.899798
41358,48660,48245,2,03044,0029,2011442,1991,BATHGATE AVENUE,15,3075,5,40.8490309,-73.896231
41359,48660,65833,2,02908,0017,2009524,446,EAST 176 STREET,24,3920,4,40.84605,-73.899641
41360,48660,119798,2,03046,0003,2011471,2028,WASHINGTON AVENUE,34,5925,6,40.849885,-73.896117
41355,48660,119759,2,02917,0006,2009562,1824,WASHINGTON AVENUE,8,2403,4,40.844992,-73.898826
41116,48625,362389,3,01368,0001,3036296,191,ROCHESTER AVENUE,19,3790,4,40.6723578,-73.9278849
41117,48625,339245,3,01638,0078,3044756,759,MONROE STREET,8,1733,4,,
41118,48625,338754,3,01817,0036,3051316,184,MONROE STREET,20,3015,4,40.6851522,-73.9518979
41119,48625,232147,3,01504,0014,3040499,518,DECATUR STREET,4,731,3,40.682524,-73.921846
41120,48625,849296,3,01381,0036,,1682-1700,STERLING PLACE,32,6641,4,40.6709941,-73.9224371
40561,48632,5374,1,02218,0042,1064729,541,ACADEMY STREET,24,3500,5,40.862707,-73.922313
40563,48632,5376,1,02218,0044,1064730,545,ACADEMY STREET,25,4000,5,40.862799,-73.922371
40564,48632,5379,1,02218,0048,1064732,553,ACADEMY STREET,25,4000,5,40.862994,-73.922495
40565,48632,5381,1,02218,0054,1064733,565,ACADEMY STREET,26,4000,5,40.86329,-73.922681
41232,47883,321688,3,01601,0050,3043222,409,KOSCIUSZKO STREET,3,,4,40.692343,-73.938311
41233,47883,321682,3,01601,0053,3043224,403,KOSCIUSZKO STREET,13,,4,40.692314,-73.938568
41234,47883,306149,3,01663,0086,3046345,675,HALSEY STREET,6,,3,40.684811,-73.925595
41235,47883,306147,3,01663,0088,3046347,671,HALSEY STREET,6,,,40.684789,-73.925789
41236,47883,321678,3,01601,0055,3043225,399,KOSCIUSZKO STREET,12,,3,40.692298,-73.9387069
39685,44350,928130,2,02867,0125,200000,92,WEST TREMONT AVENUE,61,11311,7,40.850079,-73.912497
40566,48634,5380,1,02218,0050,1084223,557,ACADEMY STREET,26,3440,5,40.863142,-73.922588
40567,48634,803993,1,02218,0050,1080035,561,ACADEMY STREET,25,3440,5,40.8631197,-73.9228997
40955,48897,8023,1,02087,0031,1062299,3405,BROADWAY,16,16020,6,40.822394,-73.953906
41065,47772,9980,1,02062,0014,1061438,400,CONVENT AVENUE,39,9992,6,40.826248,-73.945407
41775,48788,9827,1,01841,0004,1055594,927,COLUMBUS AVENUE,12,1910,5,40.798711,-73.962823
40569,48657,115745,2,02557,0078,2003696,500,TRINITY AVENUE,69,13925,6,40.8120679,-73.909864
40570,48657,88530,2,02557,0056,2003695,455,JACKSON AVENUE,60,10092,6,40.810907,-73.910347
41194,48657,88527,2,02578,0006,2003905,440,JACKSON AVENUE,49,8762,6,40.8101177,-73.9098314
41195,48657,118659,2,02580,0026,2003947,535,WALES AVENUE,10,2092,5,40.8125394,-73.907571
41377,48902,88267,2,02722,0001,2087653,854,INTERVALE AVENUE,15,2557,4,40.8180871,-73.8953829
40816,48895,57674,2,03737,0018,2092814,1130,COLGATE AVENUE,12,2644,4,40.826939,-73.88134
40817,48895,806382,2,03737,0018,2092818,1140,COLGATE AVENUE,12,2487,4,40.8270709,-73.8816651
40818,48895,806379,2,03737,0018,2092815,1132,COLGATE AVENUE,12,2644,4,40.826765,-73.8815165
40819,48895,806380,2,03737,0018,2092816,1136,COLGATE AVENUE,12,2608,4,40.8268699,-73.8815351
40820,48895,806383,2,03737,0018,2092819,1142,COLGATE AVENUE,12,2644,4,40.827182,-73.8816089
40821,48895,806381,2,03737,0018,2092817,1138,COLGATE AVENUE,12,2634,4,40.8269771,-73.8815581
40822,48895,806384,2,03737,0018,2092820,1146,COLGATE AVENUE,12,2590,4,40.8272908,-73.8816268
41249,48752,110157,2,02600,0131,2004084,490,SOUTHERN BOULEVARD,137,55000,5,40.810865,-73.905363
41413,48125,62692,2,02281,0021,2091010,428,EAST 137 STREET,72,,6,40.807344,-73.921776
41414,48125,806463,2,02281,0021,2091013,461,EAST 136 STREET,36,,6,40.8069467,-73.9217226
41415,48125,52695,2,02287,0046,2091065,367,BROOK AVENUE,24,,6,40.8105615,-73.9174809
41416,48125,806617,2,02287,0046,2091067,489,EAST 142 STREET,24,,6,40.810714,-73.91799
41417,48125,814549,2,02287,0046,2091066,377,BROOK AVENUE,24,,6,40.8108297,-73.9173258
41418,48125,830339,2,02287,0046,2103367,499,EAST 142 STREET,24,,,40.8105198,-73.9180301
40886,47921,943824,1,01671,0001,100000,1922,2 AVENUE,176,142000,10,40.785931,-73.944508
41443,48726,947852,4,00006,0080,400000,1-50,50 AVENUE,619,45770,37,,
41793,49143,945536,4,00006,0006,4540070,1-55,BORDEN AVENUE,306,11550,32,,
39914,46299,936841,3,01384,0052,300000,1373,LINCOLN PLACE,87,6493,12,40.6697473,-73.9310683
41197,47805,59179,2,03171,0037,2092415,2239,CRESTON AVENUE,28,3938,5,40.856781,-73.901874
41198,47805,59207,2,03172,0025,2013888,2333,CRESTON AVENUE,30,4435,5,40.8588971,-73.9004738
41199,47805,59205,2,03172,0028,2013889,2323,CRESTON AVENUE,37,5044,5,40.85868,-73.900713
41200,47805,806404,2,03171,0037,2092414,2241,CRESTON AVENUE,27,3889,5,40.8568249,-73.9016445
41774,49534,945858,2,02988,0016,200000,1500,HOE AVENUE,84,11347,8,40.8332689,-73.889027
41992,48003,927001,2,03515,0001,200000,1711,LACOMBE AVENUE,120,18353,8,40.8144644,-73.8658281
39505,44275,927186,3,03413,0005,300000,803,KNICKERBOCKER AVENUE,24,,,40.692625,-73.9074505
40940,44369,943963,3,01451,0048,300000,414,HOWARD AVENUE,7,2073,4,40.6735638,-73.9195782
39648,44369,927815,3,01451,0042,300000,404,HOWARD AVENUE,14,2194,4,40.673915,-73.919805
40222,44369,927816,3,01452,0001,300000,1459,ST MARKS AVENUE,7,1809,4,40.673694,-73.9193971
40235,44369,927814,3,01447,0067,300000,1969,BERGEN STREET,16,2907,5,40.674461,-73.91564
40696,44258,928027,1,01831,0047,100000,228,WEST 116 STREET,10,1643,6,40.803525,-73.954003
39655,44258,927117,1,01846,0055,100000,312,WEST 112 STREET,8,1705,4,40.8020875,-73.9581219
39657,44258,928029,1,01922,0058,100000,274,WEST 117 STREET,8,1632,4,40.8048143,-73.9542153
41428,44258,928028,1,01831,0021,100000,215,WEST 115 STREET,5,1261,4,40.8031999,-73.953981
41940,44362,947316,2,03805,0018,200000,2026,WESTCHESTER AVENUE,134,14298,7,40.8332849,-73.856463
39912,45142,936185,1,02123,0068,100000,2142,AMSTERDAM AVENUE,44,,6,40.8389979,-73.9379529
40963,48771,50377,2,02614,0041,2004286,1189,BOSTON ROAD,20,4203,5,40.8292787,-73.9026111
40964,48771,64911,2,02679,0021,2005028,818,EAST 166 STREET,15,2700,5,40.825712,-73.900114
40965,48771,64901,2,02633,0020,2004506,656,EAST 166 STREET,15,2510,5,40.82684,-73.9049299
40966,48771,120457,2,02427,0032,2002106,1267,WEBSTER AVENUE,11,1987,5,40.833748,-73.909171
40967,48771,116817,2,02876,0083,2008826,1632,DR M L KING JR BOULEVARD,25,4113,5,40.847417,-73.91901
40968,48771,113800,2,02927,0009,2009633,3758,3 AVENUE,18,3523,5,40.8364938,-73.9021222
40969,48771,56847,2,02427,0018,2002100,1268,CLAY AVENUE,12,2315,5,40.8337379,-73.909529
40970,48771,50382,2,02663,0001,2004739,1212,BOSTON ROAD,20,3235,5,40.8298174,-73.9019401
40971,48771,806680,2,02608,0019,2004201,1109,FRANKLIN AVENUE,24,4269,5,40.8279489,-73.9065789
40972,48771,120450,2,02427,0044,2002113,1241,WEBSTER AVENUE,8,1967,4,40.8330384,-73.9094202
40973,48771,116824,2,02876,0095,2008831,1658,DR M L KING JR BOULEVARD,21,3580,5,40.847977,-73.9182189
40974,48771,120458,2,02427,0031,2002105,1273,WEBSTER AVENUE,10,2011,5,40.83384,-73.909118
40975,48771,116827,2,02876,0100,2008832,1700,DR M L KING JR BOULEVARD,22,4196,5,40.8481669,-73.917961
40976,48771,806301,2,02663,0001,2004740,1214,BOSTON ROAD,16,3177,5,40.829705,-73.901694
40977,48771,64974,2,02613,0024,2004267,600,EAST 167 STREET,20,3428,5,40.828302,-73.904531
40978,48771,806302,2,02663,0001,2004741,1216,BOSTON ROAD,17,2846,5,40.8299235,-73.9018177
40979,48771,56602,2,02928,0014,2009645,538,CLAREMONT PARKWAY,12,3469,5,40.8379163,-73.90094
40980,48771,120452,2,02427,0042,2002111,1245,WEBSTER AVENUE,7,1950,4,40.8331258,-73.909353
39882,46076,934663,2,03360,0076,200000,3560,WEBSTER AVENUE,135,12362,13,40.8806025,-73.8707552
40831,48772,928127,3,04452,0700,300000,524,VANDALIA AVENUE,64,,6,40.6559204,-73.872943
41922,48772,944106,3,04452,0400,,516,VANDALIA AVENUE,64,,6,40.6559204,-73.872943
41923,48772,944105,3,04452,0190,,526,SCHROEDERS AVENUE,47,,5,40.6557098,-73.8711072
41760,45301,945740,1,01652,0050,100000,222,EAST 104 STREET,89,10313,11,40.7900321,-73.9451119
40031,44345,927118,2,02582,0047,200000,539,UNION AVENUE,126,,8,40.81172,-73.906008
39894,45677,935209,3,05088,0030,300000,226,LINDEN BOULEVARD,72,4631,9,40.6523692,-73.9505503
40685,47843,85570,2,02746,0015,2092023,940,HOE AVENUE,19,,5,40.82203,-73.890018
40686,47843,806755,2,02746,0015,2092024,932,HOE AVENUE,21,,5,40.8219186,-73.8902062
40687,47843,806756,2,02746,0015,2092022,936,HOE AVENUE,21,,5,40.8219668,-73.8902399
40688,47843,92541,2,02721,0041,2005744,1023,LONGWOOD AVENUE,19,,5,40.81674,-73.89635
40324,48414,357108,3,01160,0027,3028871,364,PROSPECT PLACE,11,,4,40.67645,-73.964564
40325,48414,374758,3,01147,0038,3028252,357,ST MARKS AVENUE,8,,4,40.677651,-73.962961
40326,48414,388891,3,01160,0044,3028881,738,WASHINGTON AVENUE,7,,4,40.675902,-73.963699
40327,48414,357086,3,01153,0058,3028579,333,PROSPECT PLACE,8,,4,40.677068,-73.965295
40331,48423,208138,3,01219,0020,3030653,1050,BERGEN STREET,12,,5,40.675876,-73.951398
40332,48423,346868,3,01207,0005,3030039,575,NOSTRAND AVENUE,6,,4,40.677525,-73.949539
40333,48423,349494,3,01200,0058,3029769,1265,PACIFIC STREET,5,,4,40.67794,-73.950639
40334,48423,349496,3,01200,0057,3029768,1267,PACIFIC STREET,7,,4,40.677934,-73.950513
40335,48425,43065,1,02111,0105,1062668,453,WEST 166 STREET,13,,6,40.8382175,-73.9367741
40432,48514,205788,3,01319,0006,3034939,1779,BEDFORD AVENUE,6,,4,40.662542,-73.956756
40433,48514,377014,3,01314,0086,3034790,131,STERLING STREET,16,,3,40.662998,-73.956539
40434,48514,377017,3,01314,0083,3034789,137,STERLING STREET,16,,4,40.663011,-73.956348
40435,48514,377021,3,01314,0080,3034788,143,STERLING STREET,16,,4,40.663022,-73.95616
40436,48514,364924,3,04805,0065,3107126,651,RUTLAND ROAD,16,,4,40.660347,-73.938973
40437,48514,221348,3,05056,0073,3116030,167,CLARKSON AVENUE,19,,3,40.655411,-73.954343
40438,48515,339832,3,01309,0039,3034548,470,MONTGOMERY STREET,20,,4,40.665018,-73.949187
40439,48515,808872,3,01309,0039,3034549,480,MONTGOMERY STREET,32,,4,40.6652777,-73.9488769
40440,48515,339839,3,01309,0049,3034552,500,MONTGOMERY STREET,30,,5,40.665017,-73.948498
40481,48540,108503,2,03248,0150,2015291,2710,SEDGWICK AVENUE,98,,6,40.869951,-73.9027119
40712,47477,939239,2,02334,0038,2091158,253,EAST 142 STREET,101,,,40.814847,-73.9248719
40713,47477,939251,2,02334,0038,200000,250,EAST 144 STREET,100,,,40.8155897,-73.9245132
39919,45336,937164,2,02370,0013,200000,1070,WASHINGTON AVENUE,49,6932,7,40.827664,-73.908418
40033,44349,927224,2,02839,0010,200000,12,CLARKE PLACE EAST,73,10830,11,40.837924,-73.918437
40204,44349,927743,2,02839,0036,200000,27,EAST 169 STREET,33,4500,13,40.837696,-73.918564
39507,44336,927188,2,04007,0015,200000,1160,LEBANON STREET,51,,,40.8405801,-73.8743916
40230,44336,927855,2,04007,0015,200000,1175,EAST TREMONT AVENUE,54,,,40.8398889,-73.8745607
40231,44336,927856,2,03909,0008,200000,1172,EAST TREMONT AVENUE,36,,,40.8398758,-73.8748667
39865,45990,952434,3,01349,0033,3396730,110,ROCHESTER AVENUE,107,,6,40.6753754,-73.9277369
39268,44320,926978,4,04978,0025,400000,136-50,37 AVENUE,143,,14,40.7617865,-73.8299987
39813,44403,932936,2,02527,0050,200000,240,WEST 167 STREET,155,12296,11,40.8394984,-73.9286209
39649,44544,928019,3,01542,0044,300000,21,TRUXTON STREET,48,,5,40.6784678,-73.9071959
39366,44377,927011,3,01329,0059,300000,329,LINCOLN ROAD,22,2350,6,40.661719,-73.951896
40489,45206,940450,1,01780,0075,100000,200,EAST 131 STREET,140,,14,40.8081871,-73.9346389
41397,45578,25214,1,01846,0031,1055757,272,MANHATTAN AVENUE,57,8132,7,40.8019139,-73.958718
41073,49281,944555,4,10090,0021,400000,107-04,150 STREET,13,3256,4,40.694138,-73.8010856
41074,49281,550156,4,09970,0023,4213647,89-06,138 STREET,9,1951,3,40.701801,-73.814895
41139,49455,42407,1,02036,0010,1060588,287,WEST 150 STREET,20,3444,5,40.82578,-73.938487
41408,49010,346924,3,01233,0047,3031212,722,NOSTRAND AVENUE,2,1092,4,40.673971,-73.95037
41955,49939,529728,4,12202,0083,4264760,150-41,116 DRIVE,1,,2,40.681892,-73.790965
41857,48640,945034,2,02934,0050,200000,1351,BOSTON ROAD,43,3201,7,40.83227,-73.899083
41087,48049,41031,1,02023,0013,1060205,241,WEST 137 STREET,5,1140,5,40.817498,-73.944306
41088,48049,42401,1,02036,0024,1060593,271,WEST 150 STREET,11,3230,5,40.825353,-73.937475
41089,48049,38114,1,01823,0041,1055024,110,WEST 114 STREET,10,2210,5,40.800874,-73.951607
41090,48049,2630,1,01751,0071,1054129,2049,5 AVENUE,24,4400,7,40.8074071,-73.9413511
41091,48049,28357,1,01954,0015,1059377,8,ST NICHOLAS TERRACE,10,2652,5,40.812615,-73.951714
41112,48626,363723,3,01254,0006,3032217,177,ROGERS AVENUE,8,1972,4,40.671303,-73.952824
41113,48626,214946,3,01208,0047,3030115,96,BROOKLYN AVENUE,8,2658,3,40.676751,-73.944624
41114,48626,197987,3,01683,0079,3047691,295A,BAINBRIDGE STREET,8,1283,4,40.681918,-73.924764
41115,48626,359983,3,01508,0006,3040760,233,RALPH AVENUE,2,899,3,40.6815953,-73.9221331
41952,49285,947478,1,00345,0017,100000,331,EAST HOUSTON STREET,78,4984,13,40.720766,-73.982501
41163,47861,396594,3,03207,0008,3072879,992,WILLOUGHBY AVENUE,8,2375,4,40.698402,-73.929244
41225,48704,63982,2,02401,0012,2001712,374,EAST 155 STREET,21,,,40.820211,-73.916855
41736,48704,806523,2,02400,0015,2001690,384,EAST 154 STREET,31,,,40.8196849,-73.9168151
41777,48704,57040,2,02948,0018,2009923,1781,CLINTON AVENUE,24,,,40.8416915,-73.8931171
41778,48704,57048,2,02948,0014,2009922,1805,CLINTON AVENUE,11,,,40.8421976,-73.8927584
40864,48748,381140,3,01760,0041,3048853,266,THROOP AVENUE,6,1800,4,40.695093,-73.9434748
40862,48745,326394,3,01386,0073,3037197,1479,LINCOLN PLACE,9,,4,40.669769,-73.927468
40939,48738,373715,3,01378,0069,3036834,1389,ST JOHNS PLACE,8,,4,40.6709211,-73.9322348
41883,48641,946834,2,02814,0008,200000,304,ECHO PLACE,55,4585,6,40.849126,-73.902704
39888,45223,934780,N/A,N/A,N/A,N/A,N/A,N/A,51,8616,6,,
40859,45223,943249,N/A,N/A,N/A,N/A,N/A,N/A,70,5475,6,,
41109,48735,39110,1,01906,0057,1057695,158,WEST 122 STREET,8,936,5,40.806519,-73.949124
41110,48735,39419,1,01908,0056,1057806,152,WEST 124 STREET,19,1885,5,40.807751,-73.948137
41111,48735,20752,1,01751,0044,1054106,70,EAST 127 STREET,17,1827,6,40.80648,-73.939019
41761,48735,1327,1,01785,0027,1054590,2353,2 AVENUE,9,1616,5,40.8000984,-73.9358857
41192,48937,21460,1,00507,0010,1007852,244,ELIZABETH STREET,19,3268,5,40.7233949,-73.993624
40981,48928,806388,2,02443,0170,2093926,773,CONCOURSE VILLAGE EAST,313,11319,24,40.823561,-73.920315
