ProjectBuildingDWID,ProjectID,BuildingID,BoroID,Block,Lot,BIN,HouseNumber,StreetName,TotalBuildingUnits,BaseSquareFootage,Stories,Lat,Lon
40982,48928,97290,2,02443,0170,2093926,775,CONCOURSE VILLAGE EAST,313,11319,24,40.823372,-73.9210737
40983,48928,109464,2,02443,0080,2002455,780,SHERIDAN AVENUE,312,6000,24,40.8264863,-73.9210652
40984,48928,806181,2,02443,0080,2101571,790,CONCOURSE VILLAGE WEST,312,6000,24,40.824005,-73.921689
40985,48928,806390,2,02443,0080,2002455,800,CONCOURSE VILLAGE WEST,314,6000,24,40.8251207,-73.9221496
40986,48928,806389,2,02443,0170,2093926,779,CONCOURSE VILLAGE EAST,314,11319,24,40.8236324,-73.9196845
41070,49276,944544,1,01037,0030,100000,733,8 AVENUE,12,2247,7,40.7600229,-73.9881226
39256,44306,926973,3,02270,0010,300000,640,BROADWAY,7,2970,4,40.70254,-73.945474
42055,44888,949804,2,03355,0121,200000,3349,WEBSTER AVENUE,115,12442,8,40.878058,-73.872082
40703,48013,60013,2,02948,0028,2009926,701,CROTONA PARK NORTH,24,3675,5,40.842272,-73.893754
40704,48013,60014,2,02948,0025,2009925,705,CROTONA PARK NORTH,20,2866,5,40.842175,-73.893621
40705,48013,59349,2,03748,0059,2024101,1131,CROES AVENUE,4,1640,2,40.828131,-73.8706289
40706,48013,60061,2,02985,0023,2010620,1922,CROTONA PARKWAY,17,4512,4,40.8411631,-73.8851595
41107,49391,945214,1,00806,0034,100000,855,6 AVENUE,375,32988,43,40.747691,-73.989979
42069,48929,949024,1,00700,0027,1012420,515,WEST 28 STREET,375,39000,35,40.7511243,-74.0025428
40947,49026,85641,2,03067,0024,2011941,2501,HOFFMAN STREET,25,4000,5,40.858432,-73.886658
41121,48621,120994,2,02521,0001,2003337,127,WEST 170 STREET,40,,,40.841084,-73.9234761
41122,48621,120999,2,02534,0038,2003557,185,WEST 170 STREET,21,,,40.8418852,-73.9256934
41123,48621,100201,2,02524,0020,2003443,919,OGDEN AVENUE,4,,,40.831361,-73.930565
40484,48543,10700,1,00386,0011,1004612,250,EAST 4 STREET,34,,14,40.7228769,-73.98217
40427,48510,52792,2,02264,0001,2000024,190,BROWN PLACE,21,4503,5,40.8066855,-73.9208339
40428,48510,65086,2,02673,0001,2004870,783,EAST 168 STREET,9,2450,4,40.829168,-73.9000597
40429,48510,45442,2,02504,0059,2003038,954,ANDERSON AVENUE,9,3538,4,40.831031,-73.9276919
40499,48510,120933,2,02511,0064,2003186,100,WEST 163 STREET,9,2500,4,40.831926,-73.92939
41424,47850,63568,2,02274,0033,2000115,541,EAST 147 STREET,10,1778,5,40.813343,-73.914183
41425,47850,63567,2,02274,0034,2000116,539,EAST 147 STREET,11,1779,5,40.813365,-73.914268
40615,47767,70285,2,04838,0021,2063397,755,EAST 224 STREET,7,1580,3,40.886666,-73.858757
40616,47767,70287,2,04838,0020,2063396,757,EAST 224 STREET,7,1580,3,40.886635,-73.8586739
40617,47767,70671,2,04850,0051,2063899,812,EAST 226 STREET,6,1507,3,40.8872722,-73.8567837
40618,47767,49424,2,03080,0082,2012339,2076,BELMONT AVENUE,15,2134,5,40.848158,-73.88978
40619,47767,49429,2,03081,0013,2012356,2121,BELMONT AVENUE,19,3545,5,40.8493894,-73.8895069
40681,47914,76119,2,02842,0029,2008080,25,ELLIOT PLACE,43,7700,5,40.839408,-73.916977
41950,49909,498639,4,08971,0046,4185701,89-23,89 STREET,1,490,2,40.689551,-73.854111
16012,45846,363821,3,01329,0007,3035332,429,ROGERS AVENUE,7,,,40.662021,-73.95332
24895,45852,934040,4,00413,0022,,23-10,41ST AVENUE,117,18500,17,40.752876,-73.940353
19928,45862,19873,1,01688,0037,1052966,332,EAST 117 STREET,8,,4,40.796863,-73.935967
29736,45862,7982,1,01993,0092,1059858,3163,BROADWAY,23,,6,40.815009,-73.959298
36837,45863,185926,3,01433,0028,3038567,2170,ATLANTIC AVENUE,35,,5,40.676235,-73.9147459
796,45872,46461,2,02603,0030,2004130,1044,AVENUE ST JOHN,47,,4,40.812256,-73.901488
2494,45872,115803,2,02630,0051,2004495,837,TRINITY AVENUE,60,,5,40.82127,-73.907008
9587,45872,60294,2,02550,0038,2003611,235,CYPRESS AVENUE,40,,6,40.80543,-73.914919
13880,45872,110491,2,02617,0014,2004321,664,ST ANNS AVENUE,15,,6,40.8171643,-73.9114274
13376,45872,110178,2,02603,0026,2004129,596,SOUTHERN BOULEVARD,27,,6,40.8126937,-73.9016568
28205,45872,58941,2,02397,0001,2091193,574,COURTLANDT AVENUE,30,,6,40.8172429,-73.9191978
38673,45872,62715,2,02550,0044,2003612,649,EAST 137 STREET,48,,6,40.8050211,-73.9152929
38381,45872,91414,2,02708,0001,2005543,941,LEGGETT AVENUE,45,,5,40.815774,-73.900127
3674,45884,950092,2,03360,0176,2117656,3600,WEBSTER AVENUE,51,,12,40.8815044,-73.8703661
39122,45887,117126,2,03300,0029,2017004,2706,VALENTINE AVENUE,25,,5,40.866608,-73.892225
2710,45889,66409,2,03050,0089,2011573,509,EAST 182 STREET,16,,5,40.8534924,-73.8932471
19786,45889,117118,2,03300,0017,2016998,2678,VALENTINE AVENUE,11,,5,40.865986,-73.892659
4037,45890,65171,2,02481,0019,2002965,40,EAST 169 STREET,42,,4,40.837086,-73.918383
3402,45894,3389,1,01824,0003,1079444,1885,ADAM C POWELL BOULEVARD,19,,6,40.802089,-73.952932
26143,45894,803864,1,01824,0003,1079445,1889,7 AVENUE,12,,6,40.8021206,-73.9532183
1458,45902,810143,3,02885,0032,3338307,29,DEBEVOISE AVENUE,12,3992,3,40.7173159,-73.938532
9394,45902,810125,3,02885,0028,3339195,302,JACKSON STREET,9,3336,3,,
22701,45902,810123,3,02885,0020,3338305,28,KINGSLAND AVENUE,12,3892,3,40.7167559,-73.939929
25768,45902,810124,3,02885,0023,3338308,276,JACKSON STREET,12,3346,3,,
36693,45902,368730,3,03097,0012,3071457,110,SEIGEL STREET,6,1250,3,40.704303,-73.941963
12744,45906,64751,2,02447,0049,2002517,264,EAST 165 STREET,8,,4,40.829259,-73.916891
34969,45906,64750,2,02447,0048,2002516,258,EAST 165 STREET,8,,4,40.829308,-73.917008
35516,45906,64752,2,02447,0050,2002518,266,EAST 165 STREET,11,,4,40.829211,-73.916777
1725,45908,20397,1,01786,0039,1079434,224,EAST 122 STREET,4,,4,40.801155,-73.936375
12944,45908,19638,1,01644,0026,1052293,161,EAST 116 STREET,3,,3,40.798619,-73.940862
13548,45908,20135,1,01783,0042,1054541,210,EAST 119 STREET,13,,5,40.7994104,-73.9380496
14224,45908,1311,1,01796,0054,1054775,2330,2 AVENUE,3,,4,40.799148,-73.935819
15284,45908,24098,1,01772,0055,1054448,2026,LEXINGTON AVENUE,16,,5,40.8034589,-73.938389
20392,45908,1323,1,01785,0025,1054588,2349,2 AVENUE,9,,4,40.7999613,-73.9358287
21367,45908,19787,1,01644,0068,1052319,112,EAST 117 STREET,10,,4,40.799558,-73.942325
24598,45908,19808,1,01645,0124,1052360,155,EAST 117 STREET,3,,6,40.799276,-73.940479
32680,45908,19799,1,01644,0057,1052313,140,EAST 117 STREET,4,,5,40.799196,-73.941483
35319,45908,19793,1,01644,0164,1052331,120,EAST 117 STREET,5,,3,40.799436,-73.942046
5352,45909,1225,1,01683,0002,1052867,2164,2 AVENUE,3,,4,40.793893,-73.9398495
4331,45909,19410,1,01683,0006,1052871,307,EAST 111 STREET,8,,6,40.793748,-73.939358
12891,45909,19573,1,01709,0010,1053046,423,EAST 115 STREET,18,,6,40.795108,-73.93488
13434,45909,1222,1,01661,0021,1052501,2161,2 AVENUE,4,,4,40.794029,-73.940304
13743,45909,19024,1,01632,0046,1051974,162,EAST 105 STREET,5,,4,40.791095,-73.946243
35203,45909,19381,1,01660,0043,1052483,212,EAST 111 STREET,8,,4,40.7943,-73.94186
26440,45924,373816,3,01387,0013,3037202,1604,ST JOHNS PLACE,33,,4,40.669938,-73.924766
30257,45924,373821,3,01387,0024,3037204,1620,ST JOHNS PLACE,32,,4,40.669896,-73.924054
36232,45924,373827,3,01387,0029,3037205,1630,ST JOHNS PLACE,34,,,40.669891,-73.9236899
40246,44254,927951,1,01073,0001,1088825,530,WEST 45 STREET,297,,14,40.7620533,-73.9955804
40247,44254,948422,1,01073,7503,1088816,510,WEST 45 STREET,243,,14,40.761712,-73.9948367
42120,44254,926998,1,01073,0001,1083785,550,WEST 45TH STREET,698,,31,40.7623647,-73.9963585
42001,50568,514177,4,09493,0037,4200851,126-19,103 AVENUE,1,704,2,40.6899247,-73.8183824
40747,48254,316613,3,00147,0002,3000324,365,JAY STREET,18,5250,6,40.692708,-73.986931
40239,44303,927939,3,04309,0001,300000,660,JEROME STREET,51,7188,4,40.6644087,-73.8842176
40370,48444,307978,3,03278,0036,3074789,251,HARMAN STREET,6,,4,40.699153,-73.919946
40371,48444,327776,3,03322,0028,3076073,73,LINDEN STREET,12,,6,40.692163,-73.92097
41326,48783,379365,3,01588,0001,3042921,99,MARCUS GARVEY BOULEVARD,139,,9,40.6955713,-73.9405079
41327,48783,809753,3,01588,0001,3341749,300,VERNON AVENUE,128,,2,40.6955854,-73.9388899
40916,49058,64797,2,02622,0005,2004395,576,EAST 165 STREET,68,13517,6,40.825512,-73.907017
41784,48639,945946,2,02614,0038,200000,1191,BOSTON ROAD,155,,,40.829483,-73.903075
41785,49575,945947,2,02369,0012,200000,1016,WASHINGTON AVENUE,65,11739,10,40.8264629,-73.909265
40993,48678,125023,2,02284,0004,2000280,288,WILLIS AVENUE,7,7425,3,40.8099429,-73.921842
40994,48678,940965,2,02284,0006,2000281,292,WILLIS AVENUE,3,3000,3,40.8100359,-73.921775
40995,48678,58930,2,02329,0082,2000877,495,COURTLANDT AVENUE,4,5200,4,40.8151643,-73.9204087
40996,48678,58944,2,02397,0005,2001653,580,COURTLANDT AVENUE,10,9635,5,40.81742,-73.918825
40997,48678,88544,2,02579,0010,2003919,512,JACKSON AVENUE,8,7040,4,40.8123644,-73.9091178
40998,48676,42815,1,02118,0048,1062803,517,WEST 159 STREET,20,3606,5,40.834666,-73.941841
40999,48676,42813,1,02118,0046,1062802,515,WEST 159 STREET,15,1930,5,40.834615,-73.941717
41000,48676,42818,1,02118,0050,1062804,521,WEST 159 STREET,20,3524,5,40.834732,-73.941999
40660,47880,37823,1,01845,0005,1055743,63,WEST 109 STREET,13,,5,40.801097,-73.960785
40661,47880,805824,1,01844,0005,1055715,65,WEST 108 STREET,10,,5,40.8003176,-73.9611234
40662,47880,805825,1,01844,0005,1055714,67,WEST 108 STREET,9,,6,40.800346,-73.9612055
40663,47880,37761,1,01843,0058,1055701,68,WEST 108 STREET,10,,5,40.800064,-73.961376
39913,46061,936478,1,00700,0018,100000,517,WEST 28 STREET,690,,,40.751483,-74.002839
40683,47844,63058,2,02285,0060,2000341,475,EAST 140 STREET,10,,5,40.809627,-73.91954
40684,47844,44886,2,02301,0002,2000583,270,ALEXANDER AVENUE,14,,5,40.81037,-73.9245119
40884,48683,18986,1,01610,0009,1051500,21,EAST 104 STREET,36,4400,6,40.7928039,-73.951067
40885,48683,18990,1,01610,0013,1051501,29,EAST 104 STREET,34,4400,6,40.792673,-73.950754
41154,48886,66855,2,03174,0024,2013923,62,EAST 190 STREET,27,7131,5,40.862843,-73.898841
41155,48886,66882,2,03276,0036,2016344,353,EAST 193 STREET,11,3053,5,40.8635365,-73.8911803
41156,48886,67110,2,03283,0037,2016501,364,EAST 197 STREET,14,2850,4,40.8658826,-73.8880174
41157,48886,117124,2,03300,0027,2017003,2698,VALENTINE AVENUE,10,4690,5,40.866484,-73.892336
41158,48886,117122,2,03300,0023,2017001,2690,VALENTINE AVENUE,10,3973,5,40.866287,-73.892471
41159,48886,117114,2,03300,0011,2016995,2666,VALENTINE AVENUE,11,2884,5,40.865676,-73.892832
41160,48886,51243,2,03293,0135,2016825,2621,BRIGGS AVENUE,49,13000,5,40.864913,-73.893174
41383,48809,392929,3,00539,0021,3008471,722,HENRY STREET,16,,4,40.6762424,-74.003219
40804,48760,45408,2,02508,0043,2003145,1001,ANDERSON AVENUE,22,4350,6,40.832364,-73.92733
41161,47862,112023,2,02523,0150,2003424,1015,SUMMIT AVENUE,37,6150,6,40.833759,-73.930166
41936,48909,947309,2,05141,1001,200000,2217,GIVAN AVENUE,101,8866,11,40.8801784,-73.8282416
40594,44807,930774,4,09757,0018,400000,90-11,160 STREET,101,13899,9,40.6571296,-73.842165
41947,44249,927160,2,03146,0067,200000,2311,TIEBOUT AVENUE,20,3036,7,40.857079,-73.897265
39890,45280,935092,2,02690,0034,200000,899,WESTCHESTER AVENUE,141,21195,8,40.821028,-73.899593
39972,44241,927154,3,03183,0031,300000,62,TROUTMAN STREET,3,,,40.6985676,-73.9315835
40207,44241,927760,3,03229,0041,300000,11,DODWORTH STREET,3,,,40.6947258,-73.930359
40208,44241,927761,3,03241,0001,300000,1132,DE KALB AVENUE,3,,,40.694024,-73.929102
40209,44241,927762,3,03265,0032,300000,84,STANHOPE STREET,3,,,40.696554,-73.924113
40210,44241,927763,3,03285,0071,300000,1175,GREENE AVENUE,3,,,40.695319,-73.922537
40211,44241,927764,3,03296,0058,300000,103,BLEECKER STREET,3,,,40.695279,-73.921411
40839,44241,942592,3,03342,0042,300000,205,PALMETTO STREET,3,,,40.69468,-73.916105
40840,44241,942593,3,03342,0043,300000,203,PALMETTO STREET,3,,4,40.694635,-73.916139
40860,44241,943257,3,03342,0041,300000,207,PALMETTO STREET,3,,,40.694727,-73.916068
40861,44241,943259,3,03241,0001,300000,1130,DE KALB AVENUE,3,,,40.6941212,-73.9294432
40488,48559,940441,1,01675,0011,100000,315,EAST 103 STREET,50,,,40.7882702,-73.9426211
41912,48559,804630,1,01675,0011,1079349,330,EAST 104 STREET,50,,,40.7887603,-73.9420739
40257,44366,927961,1,01645,0003,100000,110,EAST 118 STREET,87,,,40.800114,-73.941926
39880,45675,934659,2,03310,0029,200000,100,EAST 204 STREET,57,4926,9,40.8748944,-73.8871401
41794,49481,946226,2,02370,0035,200000,3361,3 AVENUE,63,4628,7,40.827289,-73.9079129
40866,48746,353050,3,03738,0001,3083921,277,PENNSYLVANIA AVENUE,16,3240,4,40.670803,-73.895268
40740,47652,939802,3,03589,0006,300000,203,RIVERDALE AVENUE,66,8940,6,40.6609025,-73.9093153
40937,49067,64306,2,02360,0070,2001154,530,EAST 159 STREET,44,10000,6,40.821101,-73.910316
42009,50602,808434,3,03061,0018,3325854,157,GRAHAM AVENUE,76,7281,5,40.7071565,-73.9434552
42010,50602,331239,3,01648,0019,3045327,800,MADISON STREET,99,14634,4,,
42011,50602,231421,3,01130,0075,3027676,683,DEAN STREET,61,8389,3,40.680248,-73.96714
42077,50414,66368,2,03133,0013,2013267,966,EAST 181 STREET,42,7303,5,40.844202,-73.879385
42078,50414,118564,2,03134,0001,2013270,2134,VYSE AVENUE,38,7681,5,40.844743,-73.879352
42079,50414,66360,2,03125,0012,2013180,908,EAST 181 STREET,54,10789,5,40.845417,-73.8815259
42080,50414,118550,2,03128,0029,2013233,2103,VYSE AVENUE,45,10482,5,40.8441751,-73.8804402
42081,50414,66361,2,03128,0009,2013230,924,EAST 181 STREET,35,5723,5,40.8450968,-73.8808767
42082,50414,66363,2,03128,0013,2013231,934,EAST 181 STREET,40,6698,5,40.844921,-73.880677
42083,50414,118563,2,03129,0029,2013243,2131,VYSE AVENUE,20,5278,5,40.844961,-73.879847
41953,49931,306590,3,01832,0066,3052241,117,HANCOCK STREET,2,,4,40.682598,-73.951313
39699,44812,928895,2,02693,0009,2098564,1224,PROSPECT AVENUE,59,16000,8,40.827108,-73.8981617
42130,49248,937485,N/A,N/A,N/A,N/A,N/A,N/A,39,4080,10,,
40988,47967,79712,2,02609,0039,2004215,1195,FULTON AVENUE,20,,5,40.830235,-73.905294
40801,47967,79714,2,02609,0037,2004214,1199,FULTON AVENUE,20,,5,40.830353,-73.905209
42226,77,19053,1,01654,0029,1052393,242,EAST 105 STREET,48,,6,40.790271,-73.9437224
42235,84,4360,1,00749,0024,1083599,315,8 AVENUE,2820,,21,40.7470761,-73.9977487
42239,86,204866,3,06962,0011,3188214,3502,BAY VIEW AVENUE,147,,2,40.5810521,-74.0018259
42244,89,47748,2,04836,0001,2063301,3911,BARNES AVENUE,81,,7,40.885375,-73.858847
42245,61,374984,3,01227,0023,3030999,738,ST MARKS AVENUE,21,5160,4,40.674997,-73.948678
42247,91,228500,3,01189,0060,3029715,49,CROWN STREET,320,,33,40.6674656,-73.9600113
42249,94,809873,3,07250,0001,3257105,2780,WEST 5 STREET,2585,,24,40.5806355,-73.9716069
42257,76,808096,3,02166,0001,3323170,64,DIVISION AVENUE,534,,7,40.7069828,-73.9658786
42258,76,808095,3,02166,0001,3323169,60,DIVISION AVENUE,,,7,40.7071747,-73.9662353
42259,76,809953,3,02166,0001,3323171,541,WYTHE AVENUE,,,7,40.704847,-73.96672
42260,76,808094,3,02166,0001,3323168,50,DIVISION AVENUE,,,7,40.7070649,-73.9668415
42261,76,948344,3,02168,7501,3343951,111,CLYMER STREET,,,7,40.705983,-73.9645611
42262,76,807981,3,02168,7501,3343950,115,CLYMER STREET,,,7,40.706097,-73.9646294
42263,78,110472,2,02272,0022,2000104,443,ST ANNS AVENUE,84,,12,40.8119683,-73.9146181
2406,43129,940244,1,01616,0049,1088912,64,EAST 111 ST,6,11337,12,40.7964342,-73.9467987
38233,43187,379784,3,07029,0001,3189297,3811,SURF AVENUE,41,,7,40.57501,-74.005786
7758,43214,921730,1,01914,0122,,121,WEST 129TH STREET,4,1249,4,40.810911,-73.944459
9646,43214,921709,1,01913,0048,,134,W. 129TH STREET,10,2498,5,40.810704,-73.945149
11416,43214,921728,1,01914,0023,,119,WEST 129TH STREET,10,2498,5,40.810886,-73.9444
13812,43214,921726,1,01913,0058,,158,WEST 129TH STREET,10,2748,5,40.811037,-73.945935
17482,43214,921725,1,01913,0056,,152,W. 129TH STREET,24,4871,6,40.810983,-73.945813
19116,43214,921727,1,01914,0024,,115-117,WEST 129TH STREET,23,4996,6,40.8106963,-73.9444631
21965,43214,921714,1,01913,0050,,138,W 129TH STREET,10,2498,5,40.81077,-73.945308
24023,43214,921724,1,01913,0051,,140,W. 129TH STREET,10,2448,5,40.810803,-73.945386
20857,43791,924768,N/A,N/A,N/A,N/A,N/A,N/A,41,,3,,
18853,44894,929413,1,00762,0060,,330,WEST 39 STREET,42,,3,40.7558734,-73.9925117
42413,125,109774,2,02724,0101,2005771,940,SIMPSON STREET,44,9313,6,40.821209,-73.892531
42414,125,806947,2,02724,0001,2099788,941,SIMPSON STREET,36,7101,5,40.8212198,-73.892932
42415,125,79220,2,02723,0006,2005758,930,FOX STREET,49,9348,6,40.8207008,-73.8936378
42416,125,806679,2,02724,0001,2005769,940,FOX STREET,40,7845,5,40.8210382,-73.8937904
42417,125,64661,2,02724,0001,2099787,997,EAST 163 STREET,13,2835,5,40.8212199,-73.893344
42418,125,110199,2,02720,0093,2005737,751,SOUTHERN BOULEVARD,50,9348,6,40.8149851,-73.8976643
42419,125,110200,2,02720,0088,2005736,763,SOUTHERN BOULEVARD,43,6642,6,40.8152932,-73.8973494
42420,125,110203,2,02720,0084,2005735,771,SOUTHERN BOULEVARD,43,6642,6,40.8154691,-73.8971696
42421,125,110204,2,02720,0080,2005734,779,SOUTHERN BOULEVARD,43,6642,6,40.8156671,-73.8969673
42422,124,29276,1,00595,0022,1080177,456,WASHINGTON STREET,107,19199,10,40.724461,-74.010457
42423,130,25262,1,01944,0018,1059061,400,MANHATTAN AVENUE,93,12000,7,40.805767,-73.955877
42424,130,25266,1,01944,0045,1059073,408,MANHATTAN AVENUE,,7000,7,40.806041,-73.955779
42425,131,38590,1,01945,0009,1059093,353,WEST 118 STREET,70,5000,7,40.806756,-73.956241
42426,131,38592,1,01945,0007,1059092,357,WEST 118 STREET,,5000,7,40.806819,-73.956399
42427,131,38597,1,01945,0005,1059091,365,WEST 118 STREET,,5000,7,40.806887,-73.956559
42428,126,812395,5,03307,0025,5109523,12,CARMEL COURT,100,,2,40.5956278,-74.0892389
42429,126,812396,5,03307,0025,5109522,15,CARMEL COURT,,,2,40.5957826,-74.0892733
42430,126,720538,5,03307,0025,5109521,2,CARMEL COURT,,,2,40.595244,-74.089184
42431,126,812397,5,03307,0025,5109524,21,CARMEL COURT,,,2,40.5956522,-74.0892754
42432,126,812398,5,03307,0025,5109525,22,CARMEL COURT,,,2,40.595307,-74.0890394
42433,126,812399,5,03307,0025,5109527,32,CARMEL COURT,,,2,40.5950854,-74.0892319
42434,126,812400,5,03307,0025,5109526,33,CARMEL COURT,,,2,40.5953992,-74.0892008
42435,126,812401,5,03307,0025,5116732,5,CARMEL COURT,,,2,40.595994,-74.0892821
42436,126,812402,5,03307,0025,5109529,51,CARMEL COURT,,,2,40.5952116,-74.0891664
42437,126,812403,5,03307,0025,5109530,61,CARMEL COURT,,,2,40.5951008,-74.0892627
42438,127,47164,2,04427,0004,2087904,2505,BARKER AVENUE,100,9547,7,40.863587,-73.8696609
42595,48877,951402,3,04452,0357,300000,766,EGAN STREET,1,800,2,40.6576306,-73.8707225
42131,48877,950994,3,04586,0971,300000,900,ERSKINE STREET,1,800,2,40.6545634,-73.8675721
42134,48877,951024,3,04586,0972,300000,902,ERSKINE STREET,1,800,2,40.6545634,-73.8675721
42138,48877,951031,3,04586,0974,300000,906,ERSKINE STREET,1,800,2,40.6545634,-73.8675721
42139,48877,951032,3,04586,0975,300000,908,ERSKINE STREET,1,800,2,40.6545634,-73.8675721
42140,48877,951033,3,04586,0976,300000,910,ERSKINE STREET,1,800,2,40.6545634,-73.8675721
42141,48877,951034,3,04586,0977,300000,912,ERSKINE STREET,1,800,2,40.6545634,-73.8675721
42142,48877,951035,3,04586,0973,300000,904,ERSKINE STREET,1,800,2,40.6545634,-73.8675721
42143,48877,951028,3,04452,0323,300000,693,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42144,48877,951037,3,04452,0324,300000,695,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42145,48877,951039,3,04452,0325,300000,697,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42146,48877,951041,3,04452,0326,300000,699,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42147,48877,951043,3,04452,0327,300000,701,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42148,48877,951045,3,04452,0328,300000,703,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42149,48877,951047,3,04452,0329,300000,705,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42150,48877,951050,3,04452,0331,300000,709,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42151,48877,951052,3,04452,0332,300000,711,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42152,48877,951054,3,04452,0333,300000,713,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42153,48877,951056,3,04452,0334,300000,715,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42154,48877,951058,3,04452,0335,300000,717,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42155,48877,951060,3,04452,0336,300000,719,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42156,48877,951063,3,04452,0337,300000,721,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42157,48877,951065,3,04452,0338,300000,723,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42852,48877,951455,3,04452,0330,300000,707,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42175,48877,951067,3,04452,0339,300000,725,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42176,48877,951069,3,04452,0340,300000,727,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42177,48877,951071,3,04452,0341,300000,729,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42178,48877,951073,3,04452,0342,300000,731,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42179,48877,951076,3,04452,0359,300000,733,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42180,48877,951079,3,04452,0360,300000,735,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
42181,48877,951081,3,04452,0361,300000,737,VANDALIA AVENUE,1,800,2,40.6588826,-73.8661022
